requests,errors,total_latency_ms,error_rate,avg_latency_ms,throughput,success_rate,is_success_rate_below_98
120,3,3600,0.025,30.0,120,0.975,true
150,2,4200,0.013333333333333334,28.0,150,0.9866666666666667,false
98,1,3100,0.01020408163265306,31.632653061224488,98,0.9897959183673469,false
200,5,6400,0.025,32.0,200,0.975,true
175,140,5900,0.8,33.714285714285715,175,0.19999999999999996,true
60,0,1500,0.0,25.0,60,1.0,false
80,1,2100,0.0125,26.25,80,0.9875,false
140,3,4000,0.02142857142857143,28.571428571428573,140,0.9785714285714285,true
110,2,3300,0.01818181818181818,30.0,110,0.9818181818181818,false
95,1,2900,0.010526315789473684,30.526315789473685,95,0.9894736842105263,false
